21468
1.4171e+05
3.543e+05
6.6263e+05
1.0079e+06
1.2285e+06
1.6952e+06
2.1704e+06
2.4381e+06
2.4485e+06
3.4681e+06
3.6316e+06
4.3748e+06
4.7867e+06
