4920
16078
37902
44198
49050
84912
93392
1.1642e+05
1.2051e+05
1.2785e+05
1.3213e+05
1.4591e+05
1.5463e+05
1.6237e+05
1.7069e+05
1.7824e+05
1.8292e+05
1.8707e+05
1.9411e+05
2.031e+05
2.0752e+05
2.1928e+05
2.2677e+05
2.3642e+05
2.4004e+05
2.493e+05
2.5396e+05
2.6277e+05
2.6961e+05
2.7542e+05
2.8026e+05
2.8838e+05
2.9485e+05
3.0174e+05
3.0957e+05
3.1873e+05
3.345e+05
3.387e+05
3.4622e+05
3.5739e+05
3.6624e+05
3.728e+05
3.8505e+05
4.3057e+05
4.7451e+05
4.8798e+05
5.0739e+05
5.4972e+05
5.6471e+05
5.7406e+05
5.817e+05
6.0018e+05
6.1196e+05
6.1963e+05
6.3292e+05
6.5802e+05
6.8313e+05
7.7562e+05
7.9631e+05
8.2272e+05
8.3761e+05
8.6864e+05
8.8812e+05
9.2581e+05
1.0542e+06
1.1173e+06
1.1715e+06
1.4981e+06
1.6675e+06
1.6943e+06
1.7631e+06
1.8725e+06
2.1194e+06
2.5092e+06
3.0586e+06
3.2298e+06
3.3325e+06
3.5542e+06
3.9462e+06
4.6787e+06
4.9055e+06
5.3861e+06
5.4083e+06
5.6756e+06
6.6572e+06
