36959
77691
6.6402e+05
7.5432e+05
9.0876e+05
1.0464e+06
1.1919e+06
1.5976e+06
1.795e+06
4.1078e+06
4.695e+06
6.3064e+06
6.4224e+06
6.5854e+06
6.6806e+06
6.7803e+06
6.9736e+06
7.143e+06
