310
7290
13069
26111
33366
42620
46213
57371
61330
69354
80156
92003
95900
1.1586e+05
1.2325e+05
1.2694e+05
1.3655e+05
1.6849e+05
1.7821e+05
1.9544e+05
2.3838e+05
2.6884e+05
2.8135e+05
2.9647e+05
3.7177e+05
4.1388e+05
4.7864e+05
4.9002e+05
6.273e+05
6.5613e+05
6.8354e+05
7.2916e+05
9.1961e+05
9.4865e+05
1.0313e+06
1.2194e+06
1.2987e+06
1.3945e+06
1.4506e+06
1.7211e+06
1.9496e+06
2.2351e+06
2.2808e+06
2.4935e+06
2.5805e+06
2.7216e+06
3.775e+06
4.4632e+06
5.5765e+06
6.2555e+06
6.4741e+06
6.8366e+06
