69
41551
83550
88527
98504
1.0252e+05
1.0949e+05
1.1674e+05
1.215e+05
1.2749e+05
1.3109e+05
1.3639e+05
1.4154e+05
1.5622e+05
1.6711e+05
1.73e+05
1.7971e+05
1.8588e+05
1.8962e+05
2.0272e+05
2.058e+05
2.2207e+05
2.2763e+05
2.3948e+05
2.4572e+05
2.5526e+05
2.6165e+05
2.7445e+05
2.8599e+05
2.8991e+05
3.0275e+05
3.1879e+05
3.3712e+05
3.5313e+05
3.6029e+05
3.723e+05
3.7894e+05
3.9981e+05
4.0711e+05
4.2938e+05
4.9526e+05
5.0163e+05
5.1572e+05
5.512e+05
5.6957e+05
6.1495e+05
6.5528e+05
7.1908e+05
7.2834e+05
9.1689e+05
1.0056e+06
1.0407e+06
1.0641e+06
1.13e+06
1.1839e+06
1.2214e+06
1.2357e+06
1.2772e+06
1.3487e+06
1.4007e+06
1.4829e+06
1.5908e+06
1.6712e+06
1.7545e+06
2.0279e+06
2.0515e+06
2.0767e+06
2.1887e+06
2.2267e+06
2.2665e+06
2.4398e+06
2.4942e+06
2.5303e+06
2.5592e+06
2.6227e+06
2.7478e+06
2.7997e+06
2.8849e+06
2.952e+06
2.9835e+06
3.1617e+06
4.2711e+06
4.5471e+06
5.1268e+06
5.6261e+06
5.9739e+06
6.6978e+06
6.9411e+06
7.1821e+06
