1.1146e+05
1.474e+05
1.6474e+05
3.8305e+05
6.4216e+05
6.738e+05
9.4955e+05
1.2949e+06
1.363e+06
1.6575e+06
1.8789e+06
2.1615e+06
2.3391e+06
2.4242e+06
2.5219e+06
2.6271e+06
2.8145e+06
2.9845e+06
3.0959e+06
3.7932e+06
5.0533e+06
5.4628e+06
5.5126e+06
5.6248e+06
5.8287e+06
5.9537e+06
5.9964e+06
6.0194e+06
6.1098e+06
