69114
1.2571e+05
1.4753e+05
1.7031e+05
1.9064e+05
1.9436e+05
2.1953e+05
2.3828e+05
2.7122e+05
3.0512e+05
3.3886e+05
3.5572e+05
3.7181e+05
3.8557e+05
4.1487e+05
4.3591e+05
4.4872e+05
4.9025e+05
5.0121e+05
5.3243e+05
5.5479e+05
5.727e+05
6.047e+05
6.4832e+05
6.7782e+05
7.0552e+05
7.3457e+05
8.1768e+05
8.9046e+05
8.9826e+05
9.9843e+05
1.0373e+06
1.3521e+06
1.4879e+06
1.5349e+06
1.6951e+06
1.8519e+06
1.8805e+06
1.9769e+06
2.1744e+06
2.2191e+06
2.2468e+06
2.3309e+06
2.3843e+06
2.4445e+06
2.4577e+06
2.5431e+06
2.5828e+06
2.5981e+06
2.661e+06
2.7452e+06
2.854e+06
2.9576e+06
2.9641e+06
3.0127e+06
3.0159e+06
3.0254e+06
3.0614e+06
3.088e+06
3.1123e+06
3.1417e+06
3.1955e+06
3.2112e+06
3.3138e+06
3.4427e+06
3.4811e+06
3.5438e+06
3.7088e+06
3.7437e+06
3.7572e+06
3.8183e+06
3.9076e+06
4.457e+06
4.4692e+06
6.3138e+06
6.7939e+06
6.8054e+06
6.8095e+06
6.9032e+06
7.0243e+06
7.051e+06
7.0546e+06
7.0592e+06
7.1175e+06
7.1583e+06
