2.222e+05
2.7681e+05
6.062e+05
6.5177e+05
9.9684e+05
1.0548e+06
1.1782e+06
1.2015e+06
1.7568e+06
3.3247e+06
4.4881e+06
4.7706e+06
5.1977e+06
6.5293e+06
6.6919e+06
7.0087e+06
7.0598e+06
7.1981e+06
