22799
36235
58709
62169
82254
87819
93985
1.0084e+05
1.0765e+05
1.1327e+05
1.2348e+05
1.3193e+05
1.3803e+05
1.5064e+05
1.5522e+05
1.6053e+05
1.7206e+05
1.7828e+05
1.8634e+05
1.9506e+05
2.0892e+05
2.1908e+05
2.2435e+05
2.3709e+05
2.4635e+05
2.5316e+05
2.6079e+05
2.7494e+05
2.9342e+05
2.9806e+05
3.3032e+05
3.393e+05
3.5394e+05
3.6353e+05
3.794e+05
3.8854e+05
3.9646e+05
4.2199e+05
4.4636e+05
4.5704e+05
4.6675e+05
4.7351e+05
4.9212e+05
5.084e+05
5.6295e+05
6.1684e+05
7.0598e+05
7.5479e+05
7.9522e+05
8.1621e+05
8.4133e+05
1.0326e+06
1.2127e+06
1.3621e+06
1.4955e+06
1.5474e+06
1.8425e+06
1.8641e+06
2.1089e+06
2.1397e+06
2.1587e+06
2.2017e+06
2.278e+06
2.8587e+06
3.0361e+06
3.0588e+06
3.113e+06
3.1596e+06
3.2052e+06
3.2864e+06
3.3316e+06
3.3914e+06
3.4486e+06
3.5171e+06
3.5554e+06
3.7216e+06
3.7784e+06
3.8293e+06
3.8444e+06
4.0268e+06
4.2459e+06
4.4853e+06
4.5617e+06
4.8018e+06
5.8504e+06
6.3252e+06
6.5357e+06
