1.4063e+05
3.9106e+05
4.7853e+05
5.4228e+05
6.0762e+05
7.9347e+05
9.3322e+05
1.2026e+06
1.6147e+06
2.3108e+06
5.51e+06
5.6967e+06
5.9465e+06
6.0063e+06
6.0777e+06
6.1842e+06
6.3244e+06
6.573e+06
6.699e+06
6.8536e+06
