6760
17194
1.0185e+05
1.4638e+05
1.8616e+05
2.1492e+05
2.4103e+05
2.7531e+05
3.0031e+05
3.3791e+05
3.5536e+05
3.7637e+05
3.9864e+05
4.1215e+05
4.2763e+05
4.4481e+05
4.6987e+05
4.7377e+05
4.9835e+05
5.1633e+05
5.2796e+05
5.5273e+05
5.8044e+05
5.9898e+05
6.3467e+05
6.4498e+05
6.5514e+05
6.7778e+05
7.1204e+05
7.3612e+05
7.5732e+05
7.8401e+05
8.1363e+05
8.3409e+05
8.6363e+05
9.4689e+05
9.6399e+05
9.907e+05
1.0124e+06
1.0335e+06
1.0726e+06
1.1327e+06
1.1645e+06
1.2772e+06
1.3092e+06
1.3912e+06
1.4345e+06
1.4762e+06
1.5578e+06
1.753e+06
2.1282e+06
2.1992e+06
2.2319e+06
2.2895e+06
2.4144e+06
2.6754e+06
2.7104e+06
2.7474e+06
2.7537e+06
2.7907e+06
2.9099e+06
2.9591e+06
3.0022e+06
3.2814e+06
3.7399e+06
5.9286e+06
6.5228e+06
6.562e+06
6.6235e+06
6.7721e+06
6.8518e+06
6.932e+06
7.0865e+06
