23783
62930
1.99E+05
2.47E+05
3.63E+05
7.96E+05
9.44E+05
1.25E+06
1.31E+06
1.55E+06
1.66E+06
1.70E+06
1.89E+06
1.90E+06
2.32E+06
2.36E+06
2.44E+06
2.71E+06
2.75E+06
3.09E+06
3.26E+06
3.34E+06
3.61E+06
3.83E+06
3.98E+06
4.12E+06
4.20E+06
4.33E+06
4.82E+06
5.13E+06
5.14E+06
5.23E+06
5.55E+06
5.67E+06
5.87E+06
6.12E+06
6.32E+06
6.84E+06
6.96E+06
